maturity;strike;local_vol;error
0.6657534246575341;292.99999999999994;0.34646494099346065;
0.6657534246575341;302.71428571428567;0.33894878792158684;
0.6657534246575341;312.4285714285714;0.3315703278370773;
0.6657534246575341;322.1428571428571;0.3243811623553603;
0.6657534246575341;331.8571428571428;0.3174286507082102;
0.6657534246575341;341.5714285714285;0.3107571373820186;
0.6657534246575341;351.2857142857142;0.3044086144572935;
0.6657534246575341;360.9999999999999;0.29842291927838627;
0.6657534246575341;370.7142857142856;0.2928375461532789;
0.6657534246575341;380.42857142857133;0.28768714499778264;
0.6657534246575341;390.14285714285705;0.2830027851297391;
0.6657534246575341;399.8571428571428;0.2788110741413537;
0.6657534246575341;409.57142857142844;0.2751332344211866;
0.6657534246575341;419.28571428571416;0.27198424776786334;
0.6657534246575341;428.9999999999999;0.26937217650903345;
0.6657534246575341;438.71428571428555;0.2672977541753266;
